476;Персидский индиго;{"name":"Персидский индиго","hex":"#32127A","red":50,"green":18,"blue":122}
477;Персидский красный;{"name":"Персидский красный","hex":"#CC3333","red":204,"green":51,"blue":51}
478;Персидский розовый;{"name":"Персидский розовый","hex":"#FE28A2","red":254,"green":40,"blue":162}
479;Персидский синий;{"name":"Персидский синий","hex":"#6600FF","red":102,"green":0,"blue":255}
480;Персиковый;{"name":"Персиковый","hex":"#FFE5B4","red":255,"green":229,"blue":180}
481;Персиковый Крайола;{"name":"Персиковый Крайола","hex":"#FFCFAB","red":255,"green":207,"blue":171}
482;Песочно-желтый,Песочно желтый;{"name":"Песочно-желтый","hex":"#C6A664","red":198,"green":166,"blue":100}
483;Песочный;{"name":"Песочный","hex":"#FCDD76","red":252,"green":221,"blue":118}
484;Песочный серо-коричневый,Песочный серо коричневый;{"name":"Песочный серо-коричневый","hex":"#967117","red":150,"green":113,"blue":23}
485;Пигментный зеленый;{"name":"Пигментный зеленый","hex":"#00A550","red":0,"green":165,"blue":80}
486;Пихтовый зеленый;{"name":"Пихтовый зеленый","hex":"#31372B","red":49,"green":55,"blue":43}
487;Пламенная маджента Крайола;{"name":"Пламенная маджента Крайола","hex":"#F8173E","red":248,"green":23,"blue":62}
488;Платиново-серый,Платиново серый;{"name":"Платиново-серый","hex":"#7F7679","red":127,"green":118,"blue":121}
489;Полуночно-синий,Полуночно синий;{"name":"Полуночно-синий","hex":"#003366","red":0,"green":51,"blue":102}
490;Полуночный синий Крайола;{"name":"Полуночный синий Крайола","hex":"#1A4876","red":26,"green":72,"blue":118}
491;Полуночный черный;{"name":"Полуночный черный","hex":"#191970","red":25,"green":25,"blue":112}
492;Последний вздох Жако;{"name":"Последний вздох Жако","hex":"#FF9218","red":255,"green":146,"blue":24}
493;Призрачно-белый,Призрачно белый;{"name":"Призрачно-белый","hex":"#F8F8FF","red":248,"green":248,"blue":255}
494;Пурпурная пицца;{"name":"Пурпурная пицца","hex":"#FF00CC","red":255,"green":0,"blue":204}
495;Пурпурно-белый,Пурпурно белый;{"name":"Пурпурно-белый","hex":"#FADBC8","red":250,"green":219,"blue":200}
496;Пурпурно-красный,Пурпурно красный;{"name":"Пурпурно-красный","hex":"#75151E","red":117,"green":21,"blue":30}
497;Пурпурно-серый,Пурпурно серый;{"name":"Пурпурно-серый","hex":"#88706B","red":136,"green":112,"blue":107}
498;Пурпурно-синий,Пурпурно синий;{"name":"Пурпурно-синий","hex":"#20155E","red":32,"green":21,"blue":94}
499;Пурпурно-фиолетовый,Пурпурно фиолетовый;{"name":"Пурпурно-фиолетовый","hex":"#4A192C","red":74,"green":25,"blue":44}
500;Пурпурно-черный,Пурпурно черный;{"name":"Пурпурно-черный","hex":"#1B1116","red":27,"green":17,"blue":22}
501;Пурпурное горное величие;{"name":"Пурпурное горное величие","hex":"#9D81BA","red":157,"green":129,"blue":186}
502;Пурпурный;{"name":"Пурпурный","hex":"#800080","red":128,"green":0,"blue":128}
503;Пшеничный;{"name":"Пшеничный","hex":"#F5DEB3","red":245,"green":222,"blue":179}
504;Пылкий красно-оранжевый,Пылкий красно оранжевый;{"name":"Пылкий красно-оранжевый","hex":"#F75E25","red":247,"green":94,"blue":37}
505;Пылкий розовый;{"name":"Пылкий розовый","hex":"#FF7E93","red":255,"green":126,"blue":147}
506;Пыльно-серый,Пыльно серый;{"name":"Пыльно-серый","hex":"#7D7F7D","red":125,"green":127,"blue":125}
507;Пыльный голубой;{"name":"Пыльный голубой","hex":"#B0E0E6","red":176,"green":224,"blue":230}
508;Пюсовый;{"name":"Пюсовый","hex":"#CC8899","red":204,"green":136,"blue":153}
509;Радикальный красный;{"name":"Радикальный красный","hex":"#FF496C","red":255,"green":73,"blue":108}
510;Рапсово-желтый,Рапсово желтый;{"name":"Рапсово-желтый","hex":"#F3DA0B","red":243,"green":218,"blue":11}
511;Резедово-зеленый,Резедово зеленый;{"name":"Резедово-зеленый","hex":"#587246","red":88,"green":114,"blue":70}
512;Ржаво-коричневый,Ржаво коричневый;{"name":"Ржаво-коричневый","hex":"#B7410E","red":183,"green":65,"blue":14}
513;Розовато-лиловый Крайола,Розовато лиловый Крайола;{"name":"Розовато-лиловый Крайола","hex":"#EF98AA","red":239,"green":152,"blue":170}
514;Розовато-серый,Розовато серый;{"name":"Розовато-серый","hex":"#C8A696","red":200,"green":166,"blue":150}
515;Розовая фуксия;{"name":"Розовая фуксия","hex":"#FF77FF","red":255,"green":119,"blue":255}
516;Розово-золотой,Розово золотой;{"name":"Розово-золотой","hex":"#B76E79","red":183,"green":110,"blue":121}
517;Розово-коричневый,Розово коричневый;{"name":"Розово-коричневый","hex":"#BC8F8F","red":188,"green":143,"blue":143}
518;Розово-лавандовый,Розово лавандовый;{"name":"Розово-лавандовый","hex":"#FFF0F5","red":255,"green":240,"blue":245}
519;Розово-серо-коричневый,Розово серо коричневый;{"name":"Розово-серо-коричневый","hex":"#905D5D","red":144,"green":93,"blue":93}
520;Розово-фиолетовый,Розово фиолетовый;{"name":"Розово-фиолетовый","hex":"#EE82EE","red":238,"green":130,"blue":238}
521;Розово-эбонитовый,Розово эбонитовый;{"name":"Розово-эбонитовый","hex":"#674846","red":103,"green":72,"blue":70}
522;Розовый;{"name":"Розовый","hex":"#FFC0CB","red":255,"green":192,"blue":203}
523;Розовый Пощекочи меня;{"name":"Розовый Пощекочи меня","hex":"#FC89AC","red":252,"green":137,"blue":172}
524;Розовый антик;{"name":"Розовый антик","hex":"#D36E70","red":211,"green":110,"blue":112}
525;Розовый кварц;{"name":"Розовый кварц","hex":"#AA98A9","red":170,"green":152,"blue":169}
526;Розовый Маунтбэттена;{"name":"Розовый Маунтбэттена","hex":"#997A8D","red":153,"green":122,"blue":141}
527;Рубиново-красный,Рубиново красный;{"name":"Рубиново-красный","hex":"#9B111E","red":155,"green":17,"blue":30}
528;Рыжий;{"name":"Рыжий","hex":"#D77D31","red":215,"green":125,"blue":49}
529;Салатовый;{"name":"Салатовый","hex":"#99FF99","red":153,"green":255,"blue":153}
530;Сангина;{"name":"Сангина","hex":"#92000A","red":146,"green":0,"blue":10}
531;Сапфирово-синий,Сапфирово синий;{"name":"Сапфирово-синий","hex":"#1D1E33","red":29,"green":30,"blue":51}
532;Сапфировый;{"name":"Сапфировый","hex":"#082567","red":8,"green":37,"blue":103}
533;Светлая мальва,Светло-розовато-лиловый,Светло розовато лиловый;{"name":"Светло-розовато-лиловый","hex":"#DCD0FF","red":220,"green":208,"blue":255}
534;Светлая Сиена,Почти чистый оранжевый;{"name":"Светлая Сиена","hex":"#E28B00","red":226,"green":139,"blue":0}
535;Светлая слоновая кость;{"name":"Светлая слоновая кость","hex":"#E6D690","red":230,"green":214,"blue":144}
536;Светло-бирюзовый,Светло бирюзовый;{"name":"Светло-бирюзовый","hex":"#40E0D0","red":64,"green":224,"blue":208}
537;Светло-вишневый Крайола,Светло вишневый Крайола;{"name":"Светло-вишневый Крайола","hex":"#DD4492","red":221,"green":68,"blue":146}
538;Светло-голубой,Светло голубой;{"name":"Светло-голубой","hex":"#87CEFA","red":135,"green":206,"blue":250}
539;Светло-желтый,Светло желтый;{"name":"Светло-желтый","hex":"#FFFFE0","red":255,"green":255,"blue":224}
540;Светло-желтый золотистый,Светло желтый золотистый;{"name":"Светло-желтый золотистый","hex":"#FAFAD2","red":250,"green":250,"blue":210}
541;Светло-зеленый,Светло зеленый;{"name":"Светло-зеленый","hex":"#90EE90","red":144,"green":238,"blue":144}
542;Светло-золотистый,Светло золотистый;{"name":"Светло-золотистый","hex":"#FFEC8B","red":255,"green":236,"blue":139}
543;Светло-коралловый,Светло коралловый;{"name":"Светло-коралловый","hex":"#FFBCAD","red":255,"green":188,"blue":173}
544;Светло-коричневый,Светло коричневый;{"name":"Светло-коричневый","hex":"#987654","red":152,"green":118,"blue":84}
545;Светло-морковный,Светло морковный;{"name":"Светло-морковный","hex":"#ED9121","red":237,"green":145,"blue":33}
546;Светло-оливковый,Светло оливковый;{"name":"Светло-оливковый","hex":"#846A20","red":132,"green":106,"blue":32}
547;Светло-песочный,Светло песочный;{"name":"Светло-песочный","hex":"#FDEAA8","red":253,"green":234,"blue":168}
548;Светло-пурпурный,Светло пурпурный;{"name":"Светло-пурпурный","hex":"#BA7FA2","red":186,"green":127,"blue":162}
549;Светло-розовая фуксия,Светло розовая фуксия;{"name":"Светло-розовая фуксия","hex":"#F984EF","red":249,"green":132,"blue":239}
550;Светло-розовый,Светло розовый;{"name":"Светло-розовый","hex":"#FFB6C1","red":255,"green":182,"blue":193}
551;Светло-серебристый,Светло серебристый;{"name":"Светло-серебристый","hex":"#C9C0BB","red":201,"green":192,"blue":187}
552;Светло-серый,Светло серый;{"name":"Светло-серый","hex":"#BBBBBB","red":187,"green":187,"blue":187}
553;Светло-синий,Светло синий;{"name":"Светло-синий","hex":"#A6CAF0","red":166,"green":202,"blue":240}
554;Светло-тициановый,Светло тициановый;{"name":"Светло-тициановый","hex":"#D84B20","red":216,"green":75,"blue":32}
555;Светло-фиолетовый,Светло фиолетовый;{"name":"Светло-фиолетовый","hex":"#876C99","red":135,"green":108,"blue":153}
556;Светлое зеленое море;{"name":"Светлое зеленое море","hex":"#20B2AA","red":32,"green":178,"blue":170}
557;Светлый аспидно-серый,Светлый аспидно серый;{"name":"Светлый аспидно-серый","hex":"#778899","red":119,"green":136,"blue":153}
558;Светлый глубокий желтый;{"name":"Светлый глубокий желтый","hex":"#FFD35F","red":255,"green":211,"blue":95}
559;Светлый джинсовый;{"name":"Светлый джинсовый","hex":"#2B6CC4","red":43,"green":108,"blue":196}
560;Светлый желто-зеленый,Светлый желто зеленый;{"name":"Светлый желто-зеленый","hex":"#DCD36A","red":220,"green":211,"blue":106}
561;Светлый желто-коричневый,Светлый желто коричневый;{"name":"Светлый желто-коричневый","hex":"#BB8B54","red":187,"green":139,"blue":84}
562;Светлый желто-розовый,Светлый желто розовый;{"name":"Светлый желто-розовый","hex":"#FFB28B","red":255,"green":178,"blue":139}
563;Светлый зеленовато-белый,Светлый зеленовато белый;{"name":"Светлый зеленовато-белый","hex":"#BAAF96","red":186,"green":175,"blue":150}
564;Светлый зеленовато-желтый,Светлый зеленовато желтый;{"name":"Светлый зеленовато-желтый","hex":"#FFDE5A","red":255,"green":222,"blue":90}
565;Светлый зеленовато-синий,Светлый зеленовато синий;{"name":"Светлый зеленовато-синий","hex":"#649A9E","red":100,"green":154,"blue":158}
566;Светлый карминово-розовый,Светлый карминово розовый;{"name":"Светлый карминово-розовый","hex":"#E66761","red":230,"green":103,"blue":97}
567;Светлый коричневато-серый,Светлый коричневато серый;{"name":"Светлый коричневато-серый","hex":"#8B6D5C","red":139,"green":109,"blue":92}
568;Светлый коричневый;{"name":"Светлый коричневый","hex":"#A86540","red":168,"green":101,"blue":64}
569;Светлый красно-коричневый,Светлый красно коричневый;{"name":"Светлый красно-коричневый","hex":"#AA6651","red":170,"green":102,"blue":81}
570;Светлый красно-пурпурный,Светлый красно пурпурный;{"name":"Светлый красно-пурпурный","hex":"#BB6C8A","red":187,"green":108,"blue":138}
571;Светлый малиново-красный,Светлый малиново красный;{"name":"Светлый малиново-красный","hex":"#E63244","red":230,"green":50,"blue":68}
572;Светлый оливково-коричневый,Светлый оливково коричневый;{"name":"Светлый оливково-коричневый","hex":"#945D0B","red":148,"green":93,"blue":11}
573;Светлый оливковый серый;{"name":"Светлый оливковый серый","hex":"#887359","red":136,"green":115,"blue":89}
574;Светлый оранжевый;{"name":"Светлый оранжевый","hex":"#FFA161","red":255,"green":161,"blue":97}
575;Светлый пурпурно-розовый,Светлый пурпурно розовый;{"name":"Светлый пурпурно-розовый","hex":"#FFA8AF","red":255,"green":168,"blue":175}
576;Светлый пурпурно-серый,Светлый пурпурно серый;{"name":"Светлый пурпурно-серый","hex":"#C8A99E","red":200,"green":169,"blue":158}
577;Светлый пурпурно-синий,Светлый пурпурно синий;{"name":"Светлый пурпурно-синий","hex":"#837DA2","red":131,"green":125,"blue":162}
578;Светлый розово-лиловый,Светлый розово лиловый;{"name":"Светлый розово-лиловый","hex":"#EA899A","red":234,"green":137,"blue":154}
579;Светлый серо-желто-коричневый,Светлый серо желто коричневый;{"name":"Светлый серо-желто-коричневый","hex":"#B48764","red":180,"green":135,"blue":100}
580;Светлый серо-коричневый,Светлый серо коричневый;{"name":"Светлый серо-коричневый","hex":"#946B54","red":148,"green":107,"blue":84}
581;Светлый серо-красно-коричневый,Светлый серо красно коричневый;{"name":"Светлый серо-красно-коричневый","hex":"#966A57","red":150,"green":106,"blue":87}
582;Светлый серо-красный,Светлый серо красный;{"name":"Светлый серо-красный","hex":"#B17267","red":177,"green":114,"blue":103}
583;Светлый серо-оливковый,Светлый серо оливковый;{"name":"Светлый серо-оливковый","hex":"#8B734B","red":139,"green":115,"blue":75}
584;Светлый серо-пурпурно-красный,Светлый серо пурпурно красный;{"name":"Светлый серо-пурпурно-красный","hex":"#B27070","red":178,"green":112,"blue":112}
585;Светлый серо-синий,Светлый серо синий;{"name":"Светлый серо-синий","hex":"#84C3BE","red":132,"green":195,"blue":190}
586;Светлый серый;{"name":"Светлый серый","hex":"#D7D7D7","red":215,"green":215,"blue":215}
587;Светлый сине-серый,Светлый сине серый;{"name":"Светлый сине-серый","hex":"#6C92AF","red":108,"green":146,"blue":175}
588;Светлый синевато-зеленый,Светлый синевато зеленый;{"name":"Светлый синевато-зеленый","hex":"#669E85","red":102,"green":158,"blue":133}
589;Светлый синевато-серый,Светлый синевато серый;{"name":"Светлый синевато-серый","hex":"#BEADA1","red":190,"green":173,"blue":161}
590;Светлый синий;{"name":"Светлый синий","hex":"#ADD8E6","red":173,"green":216,"blue":230}
591;Светлый стальной синий;{"name":"Светлый стальной синий","hex":"#B0C4DE","red":176,"green":196,"blue":222}
592;Светлый телегрей;{"name":"Светлый телегрей","hex":"#D0D0D0","red":208,"green":208,"blue":208}
593;Светлый хаки;{"name":"Светлый хаки","hex":"#F0E68C","red":240,"green":230,"blue":140}
594;Светлый циан;{"name":"Светлый циан","hex":"#E0FFFF","red":224,"green":255,"blue":255}
595;Сепия коричневый;{"name":"Сепия коричневый","hex":"#382C1E","red":56,"green":44,"blue":30}
596;Сепия Крайола;{"name":"Сепия Крайола","hex":"#A5694F","red":165,"green":105,"blue":79}
597;Серая умбра;{"name":"Серая умбра","hex":"#332F2C","red":51,"green":47,"blue":44}
598;Серебристо-серый,Серебристо серый;{"name":"Серебристо-серый","hex":"#8A9597","red":138,"green":149,"blue":151}
599;Серебряный;{"name":"Серебряный","hex":"#C0C0C0","red":192,"green":192,"blue":192}
600;Серебряный Крайола;{"name":"Серебряный Крайола","hex":"#CDC5C2","red":205,"green":197,"blue":194}
601;Серо-бежевый,Серо бежевый;{"name":"Серо-бежевый","hex":"#9E9764","red":158,"green":151,"blue":100}
602;Серобуромалиновый;{"name":"Серобуромалиновый","hex":"#735184","red":115,"green":81,"blue":132}
603;Серовато-желто-зеленый,Серовато желто зеленый;{"name":"Серовато-желто-зеленый","hex":"#90845B","red":144,"green":132,"blue":91}
604;Серовато-желто-коричневый,Серовато желто коричневый;{"name":"Серовато-желто-коричневый","hex":"#785840","red":120,"green":88,"blue":64}
605;Серовато-желто-розовый,Серовато желто розовый;{"name":"Серовато-желто-розовый","hex":"#D39B85","red":211,"green":155,"blue":133}
606;Серовато-желтый,Серовато желтый;{"name":"Серовато-желтый","hex":"#CEA262","red":206,"green":162,"blue":98}
607;Серовато-зеленовато-желтый,Серовато зеленовато желтый;{"name":"Серовато-зеленовато-желтый","hex":"#C4A55F","red":196,"green":165,"blue":95}
608;Серовато-зеленый,Серовато зеленый;{"name":"Серовато-зеленый","hex":"#575E4E","red":87,"green":94,"blue":78}
609;Серовато-коричневый,Серовато коричневый;{"name":"Серовато-коричневый","hex":"#5A3D30","red":90,"green":61,"blue":48}
610;Серовато-красно-коричневый,Серовато красно коричневый;{"name":"Серовато-красно-коричневый","hex":"#5E3830","red":94,"green":56,"blue":48}
611;Серовато-красно-оранжевый,Серовато красно оранжевый;{"name":"Серовато-красно-оранжевый","hex":"#B85D43","red":184,"green":93,"blue":67}
612;Серовато-красно-пурпурный,Серовато красно пурпурный;{"name":"Серовато-красно-пурпурный","hex":"#7D4D5D","red":125,"green":77,"blue":93}
613;Серовато-красный,Серовато красный;{"name":"Серовато-красный","hex":"#8C4743","red":140,"green":71,"blue":67}
614;Серовато-оливковый,Серовато оливковый;{"name":"Серовато-оливковый","hex":"#52442C","red":82,"green":68,"blue":44}
615;Серовато-оранжевый,Серовато оранжевый;{"name":"Серовато-оранжевый","hex":"#C2A894","red":194,"green":168,"blue":148}
616;Серовато-пурпурно-красный,Серовато пурпурно красный;{"name":"Серовато-пурпурно-красный","hex":"#8C4852","red":140,"green":72,"blue":82}
617;Серовато-пурпурно-розовый,Серовато пурпурно розовый;{"name":"Серовато-пурпурно-розовый","hex":"#CC9293","red":204,"green":146,"blue":147}
618;Серовато-пурпурно-синий,Серовато пурпурно синий;{"name":"Серовато-пурпурно-синий","hex":"#413D51","red":65,"green":61,"blue":81}
619;Серовато-пурпурный,Серовато пурпурный;{"name":"Серовато-пурпурный","hex":"#72525C","red":114,"green":82,"blue":92}
620;Серовато-розовый,Серовато розовый;{"name":"Серовато-розовый","hex":"#CF9B8F","red":207,"green":155,"blue":143}
621;Серовато-синий,Серовато синий;{"name":"Серовато-синий","hex":"#4A545C","red":74,"green":84,"blue":92}
622;Серовато-фиолетовый,Серовато фиолетовый;{"name":"Серовато-фиолетовый","hex":"#46394B","red":70,"green":57,"blue":75}
623;Сероватый оливково-зеленый,Сероватый оливково зеленый;{"name":"Сероватый оливково-зеленый","hex":"#48442D","red":72,"green":68,"blue":45}
624;Серый;{"name":"Серый","hex":"#808080","red":128,"green":128,"blue":128}
625;Серый коричневый;{"name":"Серый коричневый","hex":"#403A3A","red":64,"green":58,"blue":58}
626;Серый Крайола;{"name":"Серый Крайола","hex":"#95918C","red":149,"green":145,"blue":140}
627;Серый нейтральный;{"name":"Серый нейтральный","hex":"#A0A0A4","red":160,"green":160,"blue":164}
628;Серый оливковый;{"name":"Серый оливковый","hex":"#3E3B32","red":62,"green":59,"blue":50}
629;Серый синий;{"name":"Серый синий","hex":"#26252D","red":38,"green":37,"blue":45}
630;Серый хаки;{"name":"Серый хаки","hex":"#6A5F31","red":106,"green":95,"blue":49}
631;Сигнальный желтый;{"name":"Сигнальный желтый","hex":"#E5BE01","red":229,"green":190,"blue":1}
632;Сигнальный зеленый;{"name":"Сигнальный зеленый","hex":"#317F43","red":49,"green":127,"blue":67}
633;Сигнальный коричневый;{"name":"Сигнальный коричневый","hex":"#6C3B2A","red":108,"green":59,"blue":42}
634;Сигнальный красный;{"name":"Сигнальный красный","hex":"#A52019","red":165,"green":32,"blue":25}
635;Сигнальный оранжевый;{"name":"Сигнальный оранжевый","hex":"#FF9900","red":255,"green":153,"blue":0}
636;Сигнальный серый;{"name":"Сигнальный серый","hex":"#969992","red":150,"green":153,"blue":146}
637;Сигнальный синий;{"name":"Сигнальный синий","hex":"#1E2460","red":30,"green":36,"blue":96}
638;Сигнальный фиолетовый;{"name":"Сигнальный фиолетовый","hex":"#924E7D","red":146,"green":78,"blue":125}
639;Сигнальный черный;{"name":"Сигнальный черный","hex":"#282828","red":40,"green":40,"blue":40}
640;Сиена жженая;{"name":"Сиена жженая","hex":"#E97451","red":233,"green":116,"blue":81}
641;Сизый;{"name":"Сизый","hex":"#79A0C1","red":121,"green":160,"blue":193}
642;Сине-зеленый,Сине зеленый;{"name":"Сине-зеленый","hex":"#1F3A3D","red":31,"green":58,"blue":61}
643;Сине-зеленый Крайола,Сине зеленый Крайола;{"name":"Сине-зеленый Крайола","hex":"#0D98BA","red":13,"green":152,"blue":186}
644;Сине-лиловый,Сине лиловый;{"name":"Сине-лиловый","hex":"#8A2BE2","red":138,"green":43,"blue":226}
645;Сине-серый Крайола,Сине серый Крайола;{"name":"Сине-серый Крайола","hex":"#6699CC","red":102,"green":153,"blue":204}
646;Сине-сиреневый,Сине сиреневый;{"name":"Сине-сиреневый","hex":"#6C4675","red":108,"green":70,"blue":117}
647;Сине-фиолетовый Крайола,Сине фиолетовый Крайола;{"name":"Сине-фиолетовый Крайола","hex":"#7366BD","red":115,"green":102,"blue":189}
648;Синевато-белый,Синевато белый;{"name":"Синевато-белый","hex":"#F9DFCF","red":249,"green":223,"blue":207}
649;Синевато-серый,Синевато серый;{"name":"Синевато-серый","hex":"#7D746D","red":125,"green":116,"blue":109}
650;Синевато-черный,Синевато черный;{"name":"Синевато-черный","hex":"#151719","red":21,"green":23,"blue":25}
651;Синий;{"name":"Синий","hex":"#0000FF","red":0,"green":0,"blue":255}
652;Синий-синий иней,Синий синий иней;{"name":"Синий-синий иней","hex":"#AFDAFC","red":175,"green":218,"blue":252}
653;Синий Градуса;{"name":"Синий Градуса","hex":"#007DFF","red":0,"green":125,"blue":255}
654;Синий Клейна;{"name":"Синий Клейна","hex":"#3A75C4","red":58,"green":117,"blue":196}
655;Синий Крайола;{"name":"Синий Крайола","hex":"#1F75FE","red":31,"green":117,"blue":254}
656;Синий серый;{"name":"Синий серый","hex":"#474B4E","red":71,"green":75,"blue":78}
657;Синий цвета яиц странствующего дрозда;{"name":"Синий цвета яиц странствующего дрозда","hex":"#1FCECB","red":31,"green":206,"blue":203}
658;Синий чирок;{"name":"Синий чирок","hex":"#18A7B5","red":24,"green":167,"blue":181}
659;Синяя лазурь,Лазурно-голубой,Лазурно голубой;{"name":"Синяя лазурь","hex":"#2A52BE","red":42,"green":82,"blue":190}
660;Синяя пыль;{"name":"Синяя пыль","hex":"#003399","red":0,"green":51,"blue":153}
661;Синяя сталь;{"name":"Синяя сталь","hex":"#4682B4","red":70,"green":130,"blue":180}
662;Синяя Элис;{"name":"Синяя Элис","hex":"#F0F8FF","red":240,"green":248,"blue":255}
663;Сиреневый;{"name":"Сиреневый","hex":"#C8A2C8","red":200,"green":162,"blue":200}
664;Скандальный оранжевый;{"name":"Скандальный оранжевый","hex":"#FF6E4A","red":255,"green":110,"blue":74}
665;Сланцево-серый,Сланцево серый;{"name":"Сланцево-серый","hex":"#434750","red":67,"green":71,"blue":80}
666;Сливовый;{"name":"Сливовый","hex":"#660066","red":102,"green":0,"blue":102}
667;Сливовый Крайола;{"name":"Сливовый Крайола","hex":"#8E4585","red":142,"green":69,"blue":133}
668;Сливочно-кремовый,Сливочно кремовый;{"name":"Сливочно-кремовый","hex":"#F2DDC6","red":242,"green":221,"blue":198}
669;Сливочный;{"name":"Сливочный","hex":"#F2E8C9","red":242,"green":232,"blue":201}
670;Слоновой кости;{"name":"Цвет слоновой кости","hex":"#FFFFF0","red":255,"green":255,"blue":240}
671;Снежно-синий,Снежно синий;{"name":"Снежно-синий","hex":"#ACE5EE","red":172,"green":229,"blue":238}
672;Солнечно-желтый,Солнечно желтый;{"name":"Солнечно-желтый","hex":"#F39F18","red":243,"green":159,"blue":24}
673;Сосновый зеленый;{"name":"Сосновый зеленый","hex":"#2C5545","red":44,"green":85,"blue":69}
674;Сочный каштановый Крайола;{"name":"Сочный каштановый Крайола","hex":"#B94E48","red":185,"green":78,"blue":72}
675;Средний карминный;{"name":"Средний карминный","hex":"#AF4035","red":175,"green":64,"blue":53}
676;Средний персидский синий;{"name":"Средний персидский синий","hex":"#0067A5","red":0,"green":103,"blue":165}
677;Средний пурпурный;{"name":"Средний пурпурный","hex":"#9370D8","red":147,"green":112,"blue":216}
678;Средний серый;{"name":"Средний серый","hex":"#817066","red":129,"green":112,"blue":102}
679;Стальной синий;{"name":"Стальной синий","hex":"#231A24","red":35,"green":26,"blue":36}
680;Старинный розовый;{"name":"Старинный розовый","hex":"#C08081","red":192,"green":128,"blue":129}
681;Сырая охра;{"name":"Сырая охра","hex":"#D68A59","red":214,"green":138,"blue":89}
682;Сырая умбра;{"name":"Сырая умбра","hex":"#714B23","red":113,"green":75,"blue":35}
683;Телегрей;{"name":"Телегрей","hex":"#909090","red":144,"green":144,"blue":144}
684;Телемагента;{"name":"Телемагента","hex":"#CF3476","red":207,"green":52,"blue":118}
685;Темно-алый,Темно алый;{"name":"Темно-алый","hex":"#CB2821","red":203,"green":40,"blue":33}
686;Темно-бирюзовый,Темно бирюзовый;{"name":"Темно-бирюзовый","hex":"#116062","red":17,"green":96,"blue":98}
687;Темно-голубой,Темно голубой;{"name":"Темно-голубой","hex":"#3B83BD","red":59,"green":131,"blue":189}
688;Темно-грушевый,Темно грушевый;{"name":"Темно-грушевый","hex":"#D8A903","red":216,"green":169,"blue":3}
689;Темно-желтый,Темно желтый;{"name":"Темно-желтый","hex":"#B07D2B","red":176,"green":125,"blue":43}
690;Темно-зеленый,Темно зеленый;{"name":"Темно-зеленый","hex":"#013220","red":1,"green":50,"blue":32}
691;Темно-каштановый,Темно каштановый;{"name":"Темно-каштановый","hex":"#986960","red":152,"green":105,"blue":96}
692;Темно-коралловый,Темно коралловый;{"name":"Темно-коралловый","hex":"#CD5B45","red":205,"green":91,"blue":69}
693;Темно-коричневый,Темно коричневый;{"name":"Темно-коричневый","hex":"#654321","red":101,"green":67,"blue":33}
694;Темно-красный,Темно красный;{"name":"Темно-красный","hex":"#8B0000","red":139,"green":0,"blue":0}
695;Темно-лазурный,Темно лазурный;{"name":"Темно-лазурный","hex":"#08457E","red":8,"green":69,"blue":126}
696;Темно-лососевый,Темно лососевый;{"name":"Темно-лососевый","hex":"#E9967A","red":233,"green":150,"blue":122}
697;Темно-мандариновый,Темно мандариновый;{"name":"Темно-мандариновый","hex":"#FFA812","red":255,"green":168,"blue":18}
698;Темно-оливковый,Темно оливковый;{"name":"Темно-оливковый","hex":"#556832","red":85,"green":104,"blue":50}
699;Темно-оранжевый,Темно оранжевый;{"name":"Темно-оранжевый","hex":"#FF8C00","red":255,"green":140,"blue":0}
700;Темно-персиковый,Темно персиковый;{"name":"Темно-персиковый","hex":"#FFDAB9","red":255,"green":218,"blue":185}
701;Темно-пурпурный,Темно пурпурный;{"name":"Темно-пурпурный","hex":"#472A3F","red":71,"green":42,"blue":63}
702;Темно-розовый,Темно розовый;{"name":"Темно-розовый","hex":"#E75480","red":231,"green":84,"blue":128}
703;Темно-серая мальва,Темно серая мальва,Розовато-лилово-серый,Розовато лилово серый;{"name":"Темно-серая мальва","hex":"#915F6D","red":145,"green":95,"blue":109}
704;Темно-серо-коричневый,Темно серо коричневый;{"name":"Темно-серо-коричневый","hex":"#483C32","red":72,"green":60,"blue":50}
705;Темно-серый,Темно серый;{"name":"Темно-серый","hex":"#49423D","red":73,"green":66,"blue":61}
706;Темно-синий,Темно синий;{"name":"Темно-синий","hex":"#002137","red":0,"green":33,"blue":55}
707;Цвет формы морских офицеров;{"name":"Цвет формы морских офицеров","hex":"#000080","red":0,"green":0,"blue":128}
708;Темно-синий Крайола,Темно синий Крайола;{"name":"Темно-синий Крайола","hex":"#1974D2","red":25,"green":116,"blue":210}
709;Темно-фиолетовый,Темно фиолетовый;{"name":"Темно-фиолетовый","hex":"#9400D3","red":148,"green":0,"blue":211}
710;Темное зеленое море;{"name":"Темное зеленое море","hex":"#8FBC8F","red":143,"green":188,"blue":143}
711;Темный аспидно-синий,Темный аспидно синий;{"name":"Темный аспидно-синий","hex":"#483D8B","red":72,"green":61,"blue":139}
712;Темный весенне-зеленый,Темный весенне зеленый;{"name":"Темный весенне-зеленый","hex":"#177245","red":23,"green":114,"blue":69}
713;Темный желто-зеленый,Темный желто зеленый;{"name":"Темный желто-зеленый","hex":"#57A639","red":87,"green":166,"blue":57}
714;Темный желто-коричневый,Темный желто коричневый;{"name":"Темный желто-коричневый","hex":"#918151","red":145,"green":129,"blue":81}
