590;Philippine blue;{"name":"Philippine blue","hex":"#0038A7","red":0,"green":56,"blue":167}
591;Philippine bronze;{"name":"Philippine bronze","hex":"#6E3A07","red":110,"green":58,"blue":7}
592;Philippine brown;{"name":"Philippine brown","hex":"#5D1916","red":93,"green":25,"blue":22}
593;Philippine gold;{"name":"Philippine gold","hex":"#B17304","red":177,"green":115,"blue":4}
594;Philippine golden yellow;{"name":"Philippine golden yellow","hex":"#FFDF00","red":253,"green":223,"blue":22}
595;Philippine gray;{"name":"Philippine gray","hex":"#8C8C8C","red":140,"green":140,"blue":140}
596;Philippine green;{"name":"Philippine green","hex":"#008543","red":0,"green":133,"blue":67}
597;Philippine indigo;{"name":"Philippine indigo","hex":"#00416A","red":0,"green":65,"blue":106}
598;Philippine orange;{"name":"Philippine orange","hex":"#FF7300","red":255,"green":115,"blue":0}
599;Philippine pink;{"name":"Philippine pink","hex":"#FA1A8E","red":255,"green":26,"blue":142}
600;Philippine red;{"name":"Philippine red","hex":"#CE1127","red":206,"green":17,"blue":39}
601;Philippine silver;{"name":"Philippine silver","hex":"#B3B3B3","red":179,"green":179,"blue":179}
602;Philippine sky blue;{"name":"Philippine sky blue","hex":"#0066FF","red":0,"green":102,"blue":255}
603;Philippine violet;{"name":"Philippine violet","hex":"#81007F","red":129,"green":0,"blue":127}
604;Philippine yellow;{"name":"Philippine yellow","hex":"#FECB00","red":254,"green":203,"blue":0}
605;Phthalo blue;{"name":"Phthalo blue","hex":"#000F89","red":0,"green":15,"blue":137}
606;Phthalo green;{"name":"Phthalo green","hex":"#123524","red":18,"green":53,"blue":36}
607;Picton blue;{"name":"Picton blue","hex":"#45B1E8","red":69,"green":177,"blue":232}
608;Pictorial carmine;{"name":"Pictorial carmine","hex":"#C30B4E","red":195,"green":11,"blue":78}
609;Piggy pink;{"name":"Piggy pink","hex":"#FDDDE6","red":253,"green":221,"blue":230}
610;Pine green;{"name":"Pine green","hex":"#01796F","red":1,"green":121,"blue":111}
611;Pink;{"name":"Pink","hex":"#FFC0CB","red":255,"green":192,"blue":203}
612;Pink flamingo;{"name":"Pink flamingo","hex":"#FC74FD","red":252,"green":116,"blue":253}
613;Pink lace;{"name":"Pink lace","hex":"#FFDDF4","red":255,"green":221,"blue":244}
614;Pink lavender;{"name":"Pink lavender","hex":"#D8B2D1","red":216,"green":178,"blue":209}
615;Pink-orange,Pink orange;{"name":"Pink-orange","hex":"#FF9966","red":255,"green":153,"blue":102}
616;Pink pearl;{"name":"Pink pearl","hex":"#E7ACCF","red":231,"green":172,"blue":207}
617;Pink raspberry;{"name":"Pink raspberry","hex":"#980036","red":152,"green":0,"blue":54}
618;Pink Sherbet;{"name":"Pink Sherbet","hex":"#F78FA7","red":247,"green":143,"blue":167}
619;Pixie Powder;{"name":"Pixie Powder","hex":"#391285","red":57,"green":18,"blue":133}
620;Platinum;{"name":"Platinum","hex":"#E5E4E2","red":229,"green":228,"blue":226}
621;Plump Purple;{"name":"Plump Purple","hex":"#5946B2","red":89,"green":70,"blue":178}
622;Police blue;{"name":"Police blue","hex":"#374F6B","red":55,"green":79,"blue":107}
623;Polished Pine;{"name":"Polished Pine","hex":"#5DA493","red":93,"green":164,"blue":147}
624;Pomp and Power;{"name":"Pomp and Power","hex":"#86608E","red":134,"green":96,"blue":142}
625;Portland Orange;{"name":"Portland Orange","hex":"#FF5A36","red":255,"green":90,"blue":54}
626;Powder blue;{"name":"Powder blue","hex":"#B0E0E6","red":176,"green":224,"blue":230}
627;Prilly blue;{"name":"Prilly blue","hex":"#329CC3","red":50,"green":156,"blue":195}
628;Prilly pink;{"name":"Prilly pink","hex":"#FF40A0","red":255,"green":64,"blue":160}
629;Prilly red;{"name":"Prilly red","hex":"#FF0040","red":255,"green":0,"blue":64}
630;Princess Perfume;{"name":"Princess Perfume","hex":"#FF85CF","red":255,"green":133,"blue":207}
631;Princeton orange;{"name":"Princeton orange","hex":"#F58025","red":245,"green":128,"blue":37}
632;Prussian blue;{"name":"Prussian blue","hex":"#003153","red":0,"green":49,"blue":83}
633;Psychedelic purple;{"name":"Psychedelic purple","hex":"#DF00FF","red":223,"green":0,"blue":255}
634;Puce;{"name":"Puce","hex":"#CC8899","red":204,"green":136,"blue":153}
635;Puce red;{"name":"Puce red","hex":"#722F37","red":114,"green":47,"blue":55}
636;Pullman Brown,UPS Brown;{"name":"Pullman Brown","hex":"#644117","red":100,"green":65,"blue":23}
637;Pullman Green;{"name":"Pullman Green","hex":"#3B331C","red":59,"green":51,"blue":28}
638;Purple;{"name":"Purple","hex":"#800080","red":128,"green":0,"blue":128}
639;Purple Heart;{"name":"Purple Heart","hex":"#69359C","red":105,"green":53,"blue":156}
640;Purple mountain majesty;{"name":"Purple mountain majesty","hex":"#9678B6","red":150,"green":120,"blue":182}
641;Purple navy;{"name":"Purple navy","hex":"#4E5180","red":78,"green":81,"blue":128}
642;Purple pizzazz;{"name":"Purple pizzazz","hex":"#FE4EDA","red":254,"green":78,"blue":218}
643;Purple Plum;{"name":"Purple Plum","hex":"#9C51B6","red":156,"green":81,"blue":182}
644;Purple taupe;{"name":"Purple taupe","hex":"#50404D","red":80,"green":64,"blue":77}
645;Purpureus;{"name":"Purpureus","hex":"#9A4EAE","red":154,"green":78,"blue":174}
646;Queen blue;{"name":"Queen blue","hex":"#436B95","red":67,"green":107,"blue":149}
647;Queen pink;{"name":"Queen pink","hex":"#E8CCD7","red":232,"green":204,"blue":215}
648;Quick Silver;{"name":"Quick Silver","hex":"#A6A6A6","red":166,"green":166,"blue":166}
649;Quinacridone magenta;{"name":"Quinacridone magenta","hex":"#8E3A59","red":142,"green":58,"blue":89}
650;Radical Red;{"name":"Radical Red","hex":"#FF355E","red":255,"green":53,"blue":94}
651;Raisin black;{"name":"Raisin black","hex":"#242124","red":36,"green":33,"blue":36}
652;Raspberry glace;{"name":"Raspberry glace","hex":"#915F6D","red":145,"green":95,"blue":109}
653;Raspberry pink;{"name":"Raspberry pink","hex":"#E25098","red":226,"green":80,"blue":152}
654;Raspberry rose;{"name":"Raspberry rose","hex":"#B3446C","red":179,"green":68,"blue":108}
655;Raw Sienna;{"name":"Raw Sienna","hex":"#D68A59","red":214,"green":138,"blue":89}
656;Raw umber;{"name":"Raw umber","hex":"#826644","red":130,"green":102,"blue":68}
657;Razzle dazzle rose;{"name":"Razzle dazzle rose","hex":"#FF33CC","red":255,"green":51,"blue":204}
658;Razzmic Berry;{"name":"Razzmic Berry","hex":"#8D4E85","red":141,"green":78,"blue":133}
659;Rebecca Purple;{"name":"Rebecca Purple","hex":"#663399","red":102,"green":52,"blue":153}
660;Red;{"name":"Red","hex":"#FF0000","red":255,"green":0,"blue":0}
661;Red-brown,Red brown;{"name":"Red-brown","hex":"#A52A2A","red":165,"green":42,"blue":42}
662;Red cola;{"name":"Red cola","hex":"#DF0118","red":223,"green":1,"blue":24}
663;Red devil;{"name":"Red devil","hex":"#860111","red":134,"green":1,"blue":17}
664;Red-orange,Red orange;{"name":"Red-orange","hex":"#FF5349","red":255,"green":83,"blue":73}
665;Red-purple,Red purple;{"name":"Red-purple","hex":"#E40078","red":228,"green":0,"blue":120}
666;Red rum;{"name":"Red rum","hex":"#973A4A","red":151,"green":58,"blue":74}
667;Red Salsa;{"name":"Red Salsa","hex":"#FD3A4A","red":253,"green":58,"blue":74}
668;Red strawberry;{"name":"Red strawberry","hex":"#EC0304","red":236,"green":3,"blue":1}
669;Red-violet,Red violet;{"name":"Red-violet","hex":"#C71585","red":199,"green":21,"blue":133}
670;Registration black;{"name":"Registration black","hex":"#000000","red":0,"green":0,"blue":0}
671;Resolution blue;{"name":"Resolution blue","hex":"#002387","red":0,"green":35,"blue":135}
672;Rich brilliant lavender;{"name":"Rich brilliant lavender","hex":"#F1A7FE","red":241,"green":167,"blue":254}
673;Rich carmine;{"name":"Rich carmine","hex":"#D70040","red":215,"green":0,"blue":64}
674;Rich electric blue;{"name":"Rich electric blue","hex":"#0892D0","red":8,"green":146,"blue":208}
675;Rich lavender;{"name":"Rich lavender","hex":"#A76BCF","red":167,"green":107,"blue":207}
676;Rich lilac;{"name":"Rich lilac","hex":"#B666D2","red":182,"green":102,"blue":210}
677;Rich maroon;{"name":"Rich maroon","hex":"#B03060","red":176,"green":48,"blue":96}
678;Rifle green;{"name":"Rifle green","hex":"#444C38","red":68,"green":76,"blue":56}
679;Ripe mango;{"name":"Ripe mango","hex":"#FFC324","red":255,"green":195,"blue":36}
680;Robin egg blue;{"name":"Robin egg blue","hex":"#00CCCC","red":0,"green":204,"blue":204}
681;Rocket metallic;{"name":"Rocket metallic","hex":"#8A7F80","red":138,"green":127,"blue":128}
682;Roman silver;{"name":"Roman silver","hex":"#838996","red":131,"green":137,"blue":150}
683;Root beer;{"name":"Root beer","hex":"#290E05","red":41,"green":14,"blue":5}
684;Rose bonbon;{"name":"Rose bonbon","hex":"#F9429E","red":249,"green":66,"blue":158}
685;Rose Dust;{"name":"Rose Dust","hex":"#9E5E6F","red":158,"green":94,"blue":111}
686;Rose ebony;{"name":"Rose ebony","hex":"#674846","red":103,"green":72,"blue":70}
687;Rose garnet;{"name":"Rose garnet","hex":"#960145","red":150,"green":1,"blue":69}
688;Rose gold;{"name":"Rose gold","hex":"#B76E79","red":183,"green":110,"blue":121}
689;Rose madder;{"name":"Rose madder","hex":"#E32636","red":227,"green":38,"blue":54}
690;Rose pink;{"name":"Rose pink","hex":"#FF66CC","red":255,"green":102,"blue":204}
691;Rose quartz;{"name":"Rose quartz","hex":"#AA98A9","red":170,"green":152,"blue":169}
692;Rose quartz pink;{"name":"Rose quartz pink","hex":"#BD559C","red":189,"green":85,"blue":156}
693;Rose red;{"name":"Rose red","hex":"#C21E56","red":194,"green":30,"blue":86}
694;Rose taupe;{"name":"Rose taupe","hex":"#905D5D","red":144,"green":93,"blue":93}
695;Rose vale;{"name":"Rose vale","hex":"#AB4E52","red":171,"green":78,"blue":82}
696;Rosy brown;{"name":"Rosy brown","hex":"#BC8F8F","red":188,"green":143,"blue":143}
697;Royal azure;{"name":"Royal azure","hex":"#0038A8","red":0,"green":56,"blue":168}
698;Royal blue;{"name":"Royal blue","hex":"#002366","red":0,"green":35,"blue":102}
699;Royal blue;{"name":"Royal blue","hex":"#4169E1","red":65,"green":105,"blue":225}
700;Royal brown;{"name":"Royal brown","hex":"#523B35","red":82,"green":59,"blue":53}
701;Royal fuchsia;{"name":"Royal fuchsia","hex":"#CA2C92","red":202,"green":44,"blue":146}
702;Royal green;{"name":"Royal green","hex":"#136207","red":19,"green":98,"blue":7}
703;Royal orange;{"name":"Royal orange","hex":"#F99245","red":249,"green":146,"blue":69}
704;Royal pink;{"name":"Royal pink","hex":"#E73895","red":231,"green":56,"blue":149}
705;Royal red;{"name":"Royal red","hex":"#9B1C31","red":155,"green":28,"blue":49}
706;Royal red;{"name":"Royal red","hex":"#D00060","red":208,"green":0,"blue":96}
707;Royal purple;{"name":"Royal purple","hex":"#7851A9","red":120,"green":81,"blue":169}
708;Royal yellow;{"name":"Royal yellow","hex":"#FADA5E","red":250,"green":218,"blue":94}
709;Rubine red;{"name":"Rubine red","hex":"#D10056","red":209,"green":0,"blue":86}
710;Ruby red;{"name":"Ruby red","hex":"#9B111E","red":155,"green":17,"blue":30}
711;Rufous;{"name":"Rufous","hex":"#A81C07","red":168,"green":28,"blue":7}
712;Russet;{"name":"Russet","hex":"#80461B","red":128,"green":70,"blue":27}
713;Russian green;{"name":"Russian green","hex":"#679267","red":103,"green":146,"blue":103}
714;Russian violet;{"name":"Russian violet","hex":"#32174D","red":50,"green":23,"blue":77}
715;Rusty red;{"name":"Rusty red","hex":"#DA2C43","red":218,"green":44,"blue":67}
716;Sacramento State green;{"name":"Sacramento State green","hex":"#043927","red":4,"green":57,"blue":39}
717;Saddle brown;{"name":"Saddle brown","hex":"#8B4513","red":139,"green":69,"blue":19}
718;Safety orange;{"name":"Safety orange","hex":"#FF7800","red":255,"green":120,"blue":0}
719;Safety yellow;{"name":"Safety yellow","hex":"#EED202","red":238,"green":210,"blue":2}
720;St. Patrick's blue;{"name":"St. Patrick's blue","hex":"#23297A","red":35,"green":41,"blue":122}
721;Salmon Rose;{"name":"Salmon Rose","hex":"#E7968B","red":231,"green":150,"blue":139}
722;Salmon pink;{"name":"Salmon pink","hex":"#FF91A4","red":255,"green":145,"blue":164}
723;Samsung blue;{"name":"Samsung blue","hex":"#12279E","red":18,"green":39,"blue":158}
724;Sandy brown;{"name":"Sandy brown","hex":"#F4A460","red":244,"green":164,"blue":96}
725;Sandy Tan;{"name":"Sandy Tan","hex":"#FDD9B5","red":253,"green":217,"blue":181}
726;Sandy taupe;{"name":"Sandy taupe","hex":"#967117","red":150,"green":113,"blue":23}
727;Sap green;{"name":"Sap green","hex":"#507D2A","red":80,"green":125,"blue":42}
728;Sapphire blue;{"name":"Sapphire blue","hex":"#0067A5","red":0,"green":103,"blue":165}
729;Sasquatch Socks;{"name":"Sasquatch Socks","hex":"#FF4681","red":255,"green":70,"blue":129}
730;Satin sheen gold;{"name":"Satin sheen gold","hex":"#CBA135","red":203,"green":161,"blue":53}
731;Scarlet;{"name":"Scarlet","hex":"#FF2400","red":255,"green":36,"blue":0}
732;Schauss pink;{"name":"Schauss pink","hex":"#FF91AF","red":255,"green":145,"blue":175}
733;School bus yellow;{"name":"School bus yellow","hex":"#FFD800","red":255,"green":216,"blue":0}
734;Screamin' Green;{"name":"Screamin' Green","hex":"#66FF66","red":102,"green":255,"blue":102}
735;Sea blue;{"name":"Sea blue","hex":"#006994","red":0,"green":105,"blue":148}
736;Sea Foam Green;{"name":"Sea Foam Green","hex":"#9FE2BF","red":195,"green":226,"blue":191}
737;Sea green;{"name":"Sea green","hex":"#2E8B57","red":46,"green":139,"blue":87}
738;Sea Serpent;{"name":"Sea Serpent","hex":"#4BC7CF","red":75,"green":199,"blue":207}
739;Seal brown;{"name":"Seal brown","hex":"#59260B","red":50,"green":20,"blue":20}
740;Selective yellow;{"name":"Selective yellow","hex":"#FFBA00","red":255,"green":186,"blue":0}
741;Sepia;{"name":"Sepia","hex":"#704214","red":112,"green":66,"blue":20}
742;Shadow blue;{"name":"Shadow blue","hex":"#778BA5","red":119,"green":139,"blue":165}
743;Shamrock green;{"name":"Shamrock green","hex":"#009E60","red":0,"green":158,"blue":96}
744;Sheen green;{"name":"Sheen green","hex":"#8FD400","red":143,"green":212,"blue":0}
745;Shimmering Blush;{"name":"Shimmering Blush","hex":"#D98695","red":217,"green":134,"blue":149}
746;Shiny Shamrock;{"name":"Shiny Shamrock","hex":"#5FA778","red":95,"green":167,"blue":120}
747;Shocking pink;{"name":"Shocking pink","hex":"#FC0FC0","red":252,"green":15,"blue":192}
748;Sienna;{"name":"Sienna","hex":"#882D17","red":136,"green":45,"blue":23}
749;Silver;{"name":"Silver","hex":"#C0C0C0","red":192,"green":192,"blue":192}
750;Silver chalice;{"name":"Silver chalice","hex":"#ACACAC","red":172,"green":172,"blue":172}
751;Silver foil;{"name":"Silver foil","hex":"#AFB1AE","red":175,"green":177,"blue":174}
752;Silver Lake blue;{"name":"Silver Lake blue","hex":"#5D89BA","red":93,"green":137,"blue":186}
753;Silver pink;{"name":"Silver pink","hex":"#C4AEAD","red":196,"green":174,"blue":173}
754;Silver sand;{"name":"Silver sand","hex":"#BFC1C2","red":191,"green":193,"blue":194}
755;Sizzling Red;{"name":"Sizzling Red","hex":"#FF3855","red":255,"green":56,"blue":85}
756;Sizzling Sunrise;{"name":"Sizzling Sunrise","hex":"#FFDB00","red":255,"green":219,"blue":0}
757;Skobeloff green;{"name":"Skobeloff green","hex":"#007474","red":0,"green":116,"blue":116}
758;Sky magenta;{"name":"Sky magenta","hex":"#CF71AF","red":207,"green":113,"blue":175}
759;Slate blue;{"name":"Slate blue","hex":"#6A5ACD","red":106,"green":90,"blue":205}
760;Slate gray;{"name":"Slate gray","hex":"#708090","red":112,"green":128,"blue":144}
761;Slimy green;{"name":"Slimy green","hex":"#299617","red":41,"green":150,"blue":23}
762;Dark powder blue;{"name":"Dark powder blue","hex":"#003399","red":0,"green":51,"blue":153}
763;Smokey Topaz;{"name":"Smokey Topaz","hex":"#832A0D","red":131,"green":42,"blue":34}
764;Smoky black;{"name":"Smoky black","hex":"#100C08","red":16,"green":12,"blue":8}
765;Solid pink;{"name":"Solid pink","hex":"#893843","red":137,"green":56,"blue":67}
766;Sonic silver;{"name":"Sonic silver","hex":"#757575","red":117,"green":117,"blue":117}
767;Spartan Crimson;{"name":"Spartan Crimson","hex":"#9E1316","red":158,"green":19,"blue":22}
768;Space cadet;{"name":"Space cadet","hex":"#1D2951","red":29,"green":41,"blue":81}
769;Spanish bistre;{"name":"Spanish bistre","hex":"#807532","red":128,"green":117,"blue":50}
770;Spanish blue;{"name":"Spanish blue","hex":"#0070B8","red":0,"green":112,"blue":184}
771;Spanish carmine;{"name":"Spanish carmine","hex":"#D10047","red":209,"green":0,"blue":71}
772;Spanish crimson;{"name":"Spanish crimson","hex":"#E51A4C","red":229,"green":26,"blue":76}
773;Spanish gray;{"name":"Spanish gray","hex":"#989898","red":152,"green":152,"blue":152}
774;Spanish green;{"name":"Spanish green","hex":"#009150","red":0,"green":145,"blue":80}
775;Spanish orange;{"name":"Spanish orange","hex":"#E86100","red":232,"green":97,"blue":0}
776;Spanish pink;{"name":"Spanish pink","hex":"#F7BFBE","red":247,"green":191,"blue":190}
777;Spanish purple;{"name":"Spanish purple","hex":"#66033C","red":102,"green":3,"blue":60}
778;Spanish red;{"name":"Spanish red","hex":"#E60026","red":230,"green":0,"blue":38}
779;Spanish sky blue;{"name":"Spanish sky blue","hex":"#00FFFF","red":0,"green":255,"blue":255}
780;Spanish violet;{"name":"Spanish violet","hex":"#4C2882","red":76,"green":40,"blue":130}
781;Spanish viridian;{"name":"Spanish viridian","hex":"#007F5C","red":0,"green":127,"blue":92}
782;Spanish yellow;{"name":"Spanish yellow","hex":"#F6B511","red":246,"green":181,"blue":17}
783;Spicy mix;{"name":"Spicy mix","hex":"#8B5f4D","red":139,"green":95,"blue":77}
784;Spiro Disco Ball;{"name":"Spiro Disco Ball","hex":"#0FC0FC","red":15,"green":192,"blue":252}
785;Spring bud;{"name":"Spring bud","hex":"#A7FC00","red":167,"green":252,"blue":0}
786;Spring Frost;{"name":"Spring Frost","hex":"#87FF2A","red":135,"green":255,"blue":42}
787;Spring green;{"name":"Spring green","hex":"#00FF7F","red":0,"green":255,"blue":127}
788;Spring green (Crayola);{"name":"Spring green (Crayola)","hex":"#ECEBBD","red":236,"green":235,"blue":189}
789;Star command blue;{"name":"Star command blue","hex":"#007BB8","red":0,"green":123,"blue":184}
790;Steel blue;{"name":"Steel blue","hex":"#4682B4","red":70,"green":130,"blue":180}
791;Steel pink;{"name":"Steel pink","hex":"#CC33CC","red":204,"green":51,"blue":204}
792;Steel Teal;{"name":"Steel Teal","hex":"#5F8A8B","red":95,"green":138,"blue":139}
793;Stil de grain yellow;{"name":"Stil de grain yellow","hex":"#FADA5E","red":250,"green":218,"blue":94}
794;Stop red;{"name":"Stop red","hex":"#CF142B","red":207,"green":20,"blue":43}
795;Strawberry red;{"name":"Strawberry red","hex":"#C83F49","red":200,"green":63,"blue":73}
796;Sunburnt Cyclops;{"name":"Sunburnt Cyclops","hex":"#FF404C","red":255,"green":64,"blue":76}
797;Sunset orange;{"name":"Sunset orange","hex":"#FD5E53","red":253,"green":94,"blue":83}
798;Super pink;{"name":"Super pink","hex":"#CF6BA9","red":207,"green":107,"blue":169}
799;Sweet Brown;{"name":"Sweet Brown","hex":"#A83731","red":168,"green":55,"blue":49}
800;Tangerine yellow;{"name":"Tangerine yellow","hex":"#FFCC00","red":255,"green":204,"blue":0}
801;Tango pink;{"name":"Tango pink","hex":"#E4717A","red":228,"green":113,"blue":122}
802;Tart Orange;{"name":"Tart Orange","hex":"#FB4D46","red":251,"green":77,"blue":70}
803;Taupe;{"name":"Taupe","hex":"#483C32","red":72,"green":60,"blue":50}
804;Taupe gray;{"name":"Taupe gray","hex":"#8B8589","red":139,"green":133,"blue":137}
805;Tea green;{"name":"Tea green","hex":"#D0F0C0","red":208,"green":240,"blue":192}
806;Teal;{"name":"Teal","hex":"#008080","red":0,"green":128,"blue":128}
807;Teal blue;{"name":"Teal blue","hex":"#367588","red":54,"green":117,"blue":136}
808;Teal deer;{"name":"Teal deer","hex":"#99E6B3","red":153,"green":230,"blue":179}
809;Teal green;{"name":"Teal green","hex":"#00827F","red":0,"green":130,"blue":127}
810;Telemagenta;{"name":"Telemagenta","hex":"#CF3476","red":207,"green":52,"blue":118}
811;Terra cotta;{"name":"Terra cotta","hex":"#E2725B","red":226,"green":114,"blue":91}
812;Thulian pink;{"name":"Thulian pink","hex":"#DE6FA1","red":222,"green":111,"blue":161}
813;Tickle Me Pink;{"name":"Tickle Me Pink","hex":"#FC89AC","red":252,"green":137,"blue":172}
814;Tiffany Blue;{"name":"Tiffany Blue","hex":"#0ABAB5","red":10,"green":186,"blue":181}
815;Tiger's eye;{"name":"Tiger's eye","hex":"#E08D3C","red":224,"green":141,"blue":60}
816;Titanium yellow;{"name":"Titanium yellow","hex":"#EEE600","red":238,"green":230,"blue":0}
817;Tractor red;{"name":"Tractor red","hex":"#FD0E35","red":253,"green":14,"blue":53}
818;Trolley grey;{"name":"Trolley grey","hex":"#808080","red":128,"green":128,"blue":128}
819;Tropical rain forest;{"name":"Tropical rain forest","hex":"#00755E","red":0,"green":117,"blue":94}
820;Tropical violet;{"name":"Tropical violet","hex":"#CDA4DE","red":205,"green":164,"blue":222}
821;True blue;{"name":"True blue","hex":"#0073CF","red":0,"green":115,"blue":207}
822;Tufts blue;{"name":"Tufts blue","hex":"#3E8EDE","red":62,"green":142,"blue":222}
823;Turkish rose;{"name":"Turkish rose","hex":"#B57281","red":181,"green":114,"blue":129}
824;Turquoise;{"name":"Turquoise","hex":"#40E0D0","red":64,"green":224,"blue":208}
825;Turquoise blue;{"name":"Turquoise blue","hex":"#00FFEF","red":0,"green":255,"blue":239}
826;Turquoise green;{"name":"Turquoise green","hex":"#A0D6B4","red":160,"green":214,"blue":180}
827;Turquoise Surf;{"name":"Turquoise Surf","hex":"#00C5CD","red":0,"green":197,"blue":205}
828;Turtle green;{"name":"Turtle green","hex":"#8A9A5B","red":138,"green":154,"blue":91}
829;Tuscan brown;{"name":"Tuscan brown","hex":"#6F4E37","red":111,"green":78,"blue":55}
830;Tuscan red;{"name":"Tuscan red","hex":"#7C4848","red":124,"green":72,"blue":72}
831;Tuscan tan;{"name":"Tuscan tan","hex":"#A67B5B","red":166,"green":123,"blue":91}
832;Twilight lavender;{"name":"Twilight lavender","hex":"#8A496B","red":138,"green":73,"blue":107}
833;Twitter blue;{"name":"Twitter blue","hex":"#26A7DE","red":38,"green":167,"blue":222}
834;Tyrian purple;{"name":"Tyrian purple","hex":"#66023C","red":102,"green":2,"blue":60}
835;Ultramarine;{"name":"Ultramarine","hex":"#3F00FF","red":18,"green":10,"blue":143}
836;Ultramarine blue;{"name":"Ultramarine blue","hex":"#4166F5","red":65,"green":102,"blue":245}
837;Ultra pink;{"name":"Ultra pink","hex":"#FF6FFF","red":255,"green":111,"blue":255}
838;Ultra red;{"name":"Ultra red","hex":"#FC6C85","red":252,"green":108,"blue":133}
839;Umber;{"name":"Umber","hex":"#635147","red":99,"green":81,"blue":71}
840;Unbleached silk;{"name":"Unbleached silk","hex":"#FFDDCA","red":255,"green":221,"blue":202}
841;United Nations blue;{"name":"United Nations blue","hex":"#5B92E5","red":91,"green":146,"blue":229}
842;Unmellow yellow;{"name":"Unmellow yellow","hex":"#FFFF66","red":255,"green":255,"blue":102}
843;UP maroon;{"name":"UP maroon","hex":"#7B1113","red":123,"green":17,"blue":19}
844;Upsdell red;{"name":"Upsdell red","hex":"#AE2029","red":174,"green":32,"blue":41}
845;Urobilin;{"name":"Urobilin","hex":"#E1AD21","red":225,"green":173,"blue":33}
846;Vampire black;{"name":"Vampire black","hex":"#080808","red":8,"green":8,"blue":8}
847;Van Dyke brown;{"name":"Van Dyke brown","hex":"#664228","red":102,"green":66,"blue":40}
848;Vegas gold;{"name":"Vegas gold","hex":"#C5B358","red":197,"green":179,"blue":88}
849;Venetian red;{"name":"Venetian red","hex":"#C80815","red":200,"green":8,"blue":21}
850;Verdigris;{"name":"Verdigris","hex":"#43B3AE","red":67,"green":179,"blue":174}
851;Verse green;{"name":"Verse green","hex":"#18880d","red":24,"green":136,"blue":13}
852;Very light azure;{"name":"Very light azure","hex":"#74BBFB","red":116,"green":187,"blue":251}
853;Very light blue;{"name":"Very light blue","hex":"#6666FF","red":102,"green":102,"blue":255}
854;Very light malachite green;{"name":"Very light malachite green","hex":"#64E986","red":100,"green":233,"blue":134}
855;Very light tangelo;{"name":"Very light tangelo","hex":"#FFB077","red":255,"green":176,"blue":119}
856;Very pale orange;{"name":"Very pale orange","hex":"#FFDFBF","red":255,"green":223,"blue":191}
857;Very pale yellow;{"name":"Very pale yellow","hex":"#FFFFBF","red":255,"green":255,"blue":191}
858;Vine Green;{"name":"Vine Green","hex":"#38A32A","red":22,"green":64,"blue":16}
859;Violet;{"name":"Violet","hex":"#8F00FF","red":143,"green":0,"blue":255}
860;Violet-blue,Violet blue;{"name":"Violet-blue","hex":"#324AB2","red":50,"green":74,"blue":178}
861;Violet-red,Violet red;{"name":"Violet-red","hex":"#F75394","red":247,"green":83,"blue":148}
862;Violin Brown;{"name":"Violin Brown","hex":"#674403","red":103,"green":68,"blue":3}
863;Viridian;{"name":"Viridian","hex":"#40826D","red":64,"green":130,"blue":109}
864;Viridian green;{"name":"Viridian green","hex":"#009698","red":0,"green":150,"blue":152}
865;Vista blue;{"name":"Vista blue","hex":"#7C9ED9","red":124,"green":158,"blue":217}
866;Vivid amber;{"name":"Vivid amber","hex":"#cc9900","red":204,"green":153,"blue":0}
867;Vivid auburn;{"name":"Vivid auburn","hex":"#922724","red":146,"green":39,"blue":36}
868;Vivid burgundy;{"name":"Vivid burgundy","hex":"#9F1D35","red":159,"green":29,"blue":53}
869;Vivid cerise;{"name":"Vivid cerise","hex":"#DA1D81","red":218,"green":29,"blue":129}
870;Vivid cerulean;{"name":"Vivid cerulean","hex":"#00AAEE","red":0,"green":170,"blue":238}
871;Vivid crimson;{"name":"Vivid crimson","hex":"#CC0033","red":204,"green":0,"blue":51}
872;Vivid gamboge;{"name":"Vivid gamboge","hex":"#FF9900","red":255,"green":153,"blue":0}
873;Vivid lime green;{"name":"Vivid lime green","hex":"#a6d608","red":166,"green":214,"blue":8}
874;Vivid malachite;{"name":"Vivid malachite","hex":"#00cc33","red":0,"green":204,"blue":51}
875;Vivid mulberry;{"name":"Vivid mulberry","hex":"#B80CE3","red":184,"green":12,"blue":227}
876;Vivid orange;{"name":"Vivid orange","hex":"#FF5F00","red":255,"green":95,"blue":0}
877;Vivid orange peel;{"name":"Vivid orange peel","hex":"#FFA000","red":255,"green":160,"blue":0}
878;Vivid orchid;{"name":"Vivid orchid","hex":"#CC00FF","red":204,"green":0,"blue":255}
879;Vivid raspberry;{"name":"Vivid raspberry","hex":"#FF006C","red":255,"green":0,"blue":108}
880;Vivid red;{"name":"Vivid red","hex":"#F70D1A","red":247,"green":13,"blue":26}
881;Vivid red-tangelo,Vivid red tangelo;{"name":"Vivid red-tangelo","hex":"#DF6124","red":223,"green":97,"blue":36}
882;Vivid sky blue;{"name":"Vivid sky blue","hex":"#00CCFF","red":0,"green":204,"blue":255}
883;Vivid tangelo;{"name":"Vivid tangelo","hex":"#F07427","red":240,"green":116,"blue":39}
884;Vivid tangerine;{"name":"Vivid tangerine","hex":"#FFA089","red":255,"green":160,"blue":137}
